epoch,phase
77772,11409905.774673093
77773,11406422.208501974
77774,11402938.541219084
77775,11399454.76354336
77776,11395970.882834034
77777,11392486.899499018
77778,11389002.809593081
77779,11385518.620378083
77780,11382034.322674805
77781,11378549.92249824
77782,11375065.422073279
77783,11371580.819059528
77784,11368096.113301106
77785,11364611.309774201
77786,11361126.401369404
77787,11357641.394437175
77788,11354156.28776965
77789,11350671.079886882
77790,11347185.775055178
77791,11343700.369577024
77792,11340214.866439732
77793,11336729.265596628
77794,11333243.566279069
77795,11329757.769524049
77796,11326271.87856412
77797,11322785.887036862
77798,11319299.80205195
77799,11315813.623780685
77800,11312327.347845338
77801,11308840.977847982
77802,11305354.51349481
77803,11301867.95218586
77804,11298381.301382937
77805,11294894.5562978
77806,11291407.719130717
77807,11287920.78885725
77808,11284433.766184922
77809,11280946.653158776
77810,11277459.44834178
77811,11273972.152597662
77812,11270484.768264322
77813,11266997.29098774
77814,11263509.728935901
77815,11260022.076714864
77816,11256534.333037172
77817,11253046.505414568
77818,11249558.586228263
77819,11246070.582078613
77820,11242582.489141652
77821,11239094.311002558
77822,11235606.046268461
77823,11232117.694630321
77824,11228629.259124998
77825,11225140.740981039
77826,11221652.136412947
77827,11218163.448321298
77828,11214674.676009176
77829,11211185.823691234
77830,11207696.884212025
77831,11204207.86458251
77832,11200718.764350897
77833,11197229.582653524
77834,11193740.31872473
77835,11190250.973007208
77836,11186761.54912519
77837,11183272.04698542
77838,11179782.463212611
77839,11176292.800926106
77840,11172803.059986835
77841,11169313.241291847
77842,11165823.347257078
77843,11162333.373330353
77844,11158843.322603358
77845,11155353.197240742
77846,11151862.99449203
77847,11148372.715979824
77848,11144882.364455633
77849,11141391.938394645
77850,11137901.437623389
77851,11134410.863068903
77852,11130920.215541054
77853,11127429.497169435
77854,11123938.70499343
77855,11120447.839858778
77856,11116956.900298562
77857,11113465.896403927
77858,11109974.818329839
77859,11106483.669657974
77860,11102992.451572644
77861,11099501.164849883
77862,11096009.810379729
77863,11092518.385599433
77864,11089026.89428627
77865,11085535.334203588
77866,11082043.708061894
77867,11078552.013839358
77868,11075060.252445713
77869,11071568.426596131
77870,11068076.538134377
77871,11064584.582503209
77872,11061092.561265837
77873,11057600.478121169
77874,11054108.32986577
77875,11050616.119174266
77876,11047123.844928324
77877,11043631.510893852
77878,11040139.113059947
77879,11036646.65537089
77880,11033154.133790666
77881,11029661.556281833
77882,11026168.915333958
77883,11022676.215434968
77884,11019183.457647104
77885,11015690.639457993
77886,11012197.765569279
77887,11008704.83307385
77888,11005211.842852416
77889,11001718.79626022
77890,10998225.691897567
77891,10994732.534007931
77892,10991239.318810513
77893,10987746.049683444
77894,10984252.726312395
77895,10980759.344806435
77896,10977265.914054174
77897,10973772.428584808
77898,10970278.893686015
77899,10966785.302092213
77900,10963291.659934899
77901,10959797.967661072
77902,10956304.222419161
77903,10952810.428399201
77904,10949316.583047273
77905,10945822.68821558
77906,10942328.747521978
77907,10938834.754139123
77908,10935340.71621465
77909,10931846.629272768
77910,10928352.491487652
77911,10924858.31360408
77912,10921364.085390152
77913,10917869.810956683
77914,10914375.49165815
77915,10910881.129945783
77916,10907386.722070826
77917,10903892.271656225
77918,10900397.77549366
77919,10896903.236224761
77920,10893408.655130265
77921,10889914.034159875
77922,10886419.369775318
77923,10882924.665748307
77924,10879429.91796351
77925,10875935.132744089
77926,10872440.306377942
77927,10868945.438782003
77928,10865450.53843598
77929,10861955.595265724
77930,10858460.616533892
77931,10854965.598913336
77932,10851470.543786889
77933,10847975.45427184
77934,10844480.32820083
77935,10840985.166795664
77936,10837489.970575029
77937,10833994.739094298
77938,10830499.475840703
77939,10827004.176474907
77940,10823508.845160013
77941,10820013.480989072
77942,10816518.084193004
77943,10813022.657235064
77944,10809527.19905557
77945,10806031.708636371
77946,10802536.190148713
77947,10799040.638751578
77948,10795545.06296191
77949,10792049.454239735
77950,10788553.818678882
77951,10785058.156988261
77952,10781562.467557441
77953,10778066.75105402
77954,10774571.009153817
77955,10771075.238714004
77956,10767579.447076438
77957,10764083.628483249
77958,10760587.784201609
77959,10757091.916512726
77960,10753596.029912528
77961,10750100.116437865
77962,10746604.179897422
77963,10743108.221535059
77964,10739612.245398646
77965,10736116.245254377
77966,10732620.227465065
77967,10729124.187744033
77968,10725628.127514932
77969,10722132.050697876
77970,10718635.955550527
77971,10715139.844554655
77972,10711643.711530093
77973,10708147.562337244
77974,10704651.400505222
77975,10701155.220706623
77976,10697659.02748579
77977,10694162.817507051
77978,10690666.590451408
77979,10687170.354095375
77980,10683674.103113411
77981,10680177.838002203
77982,10676681.561788175
77983,10673185.27439883
77984,10669688.973965641
77985,10666192.663928239
77986,10662696.343962085
77987,10659200.011626339
77988,10655703.673115717
77989,10652207.323359879
77990,10648710.96811014
77991,10645214.601905704
77992,10641718.231220957
77993,10638221.852098402
77994,10634725.468245974
77995,10631229.076452186
77996,10627732.681476317
77997,10624236.28149101
77998,10620739.876106339
77999,10617243.468573174
78000,10613747.05641963
78001,10610250.644710006
78002,10606754.229312709
78003,10603257.80974267
78004,10599761.39152659
78005,10596264.972769875
78006,10592768.553472906
78007,10589272.136670193
78008,10585775.71813139
78009,10582279.303174984
78010,10578782.888350196
78011,10575286.477524322
78012,10571790.070787588
78013,10568293.664119339
78014,10564797.264404805
78015,10561300.869767344
78016,10557804.478631262
78017,10554308.094482196
78018,10550811.715909833
78019,10547315.342814427
78020,10543818.981460322
78021,10540322.623557996
78022,10536826.277233979
78023,10533329.936875202
78024,10529833.608198786
78025,10526337.28822807
78026,10522840.979269326
78027,10519344.679696195
78028,10515848.395162018
78029,10512352.118470473
78030,10508855.85751919
78031,10505359.609415617
78032,10501863.37683882
78033,10498367.154129596
78034,10494870.946671039
78035,10491374.756958378
78036,10487878.580703823
78037,10484382.42528989
78038,10480886.27941171
78039,10477390.158573965
78040,10473894.0551809
78041,10470397.96655663
78042,10466901.898213802
78043,10463405.848118354
78044,10459909.822429985
78045,10456413.812721439
78046,10452917.82655942
78047,10449421.864463182
78048,10445925.920240756
78049,10442430.000712173
78050,10438934.105679968
78051,10435438.235331168
78052,10431942.387716597
78053,10428446.568241829
78054,10424950.770345256
78055,10421454.999187913
78056,10417959.255460288
78057,10414463.542464837
78058,10410967.853990035
78059,10407472.19486685
78060,10403976.563398363
78061,10400480.963099856
78062,10396985.393366266
78063,10393489.852077536
78064,10389994.342045082
78065,10386498.866817497
78066,10383003.420989014
78067,10379508.010447811
78068,10376012.63111135
78069,10372517.287573537
78070,10369021.977427632
78071,10365526.70357297
78072,10362031.464299645
78073,10358536.259367518
78074,10355041.092969757
78075,10351545.966338927
78076,10348050.876557378
78077,10344555.82330349
78078,10341060.811648512
78079,10337565.83844899
78080,10334070.90505221
78081,10330576.012376636
78082,10327081.16125427
78083,10323586.35596219
78084,10320091.585089969
78085,10316596.862789746
78086,10313102.187110111
78087,10309607.54819418
78088,10306112.958192918
78089,10302618.414349541
78090,10299123.915025726
78091,10295629.462400341
78092,10292135.05797991
78093,10288640.69774585
78094,10285146.389369033
78095,10281652.128480382
78096,10278157.916424865
78097,10274663.756187713
78098,10271169.646016119
78099,10267675.586586129
78100,10264181.579372682
78101,10260687.622905144
78102,10257193.719503865
78103,10253699.870202407
78104,10250206.076294947
78105,10246712.33525479
78106,10243218.651016064
78107,10239725.021520393
78108,10236231.449467478
78109,10232737.936359813
78110,10229244.476531152
78111,10225751.078519681
78112,10222257.73646429
78113,10218764.45392206
78114,10215271.232910499
78115,10211778.07045774
78116,10208284.97203166
78117,10204791.93308124
78118,10201298.959390856
78119,10197806.045725208
78120,10194313.196789272
78121,10190820.411770966
78122,10187327.692945544
78123,10183835.036377272
78124,10180342.447493535
78125,10176849.926537499
78126,10173357.47219229
78127,10169865.084116237
78128,10166372.767022397
78129,10162880.513927387
78130,10159388.332301905
78131,10155896.2247488
78132,10152404.18469423
78133,10148912.217304977
78134,10145420.321683668
78135,10141928.495912625
78136,10138436.74698822
78137,10134945.071534455
78138,10131453.469324999
78139,10127961.942073943
78140,10124470.491840662
78141,10120979.117236909
78142,10117487.816226259
78143,10113996.599404816
78144,10110505.454287777
78145,10107014.392534126
78146,10103523.40739974
78147,10100032.504758654
78148,10096541.680598544
78149,10093050.93806066
78150,10089560.277127365
78151,10086069.69826363
78152,10082579.2027897
78153,10079088.79108161
78154,10075598.464853307
78155,10072108.224359224
78156,10068618.06599198
78157,10065127.997954417
78158,10061638.012302307
78159,10058148.117204972
78160,10054658.309948647
78161,10051168.591368018
78162,10047678.960164607
78163,10044189.421178298
78164,10040699.971683126
78165,10037210.613234056
78166,10033721.346331257
78167,10030232.174202722
78168,10026743.093324423
78169,10023254.106287543
78170,10019765.214445177
78171,10016276.417674588
78172,10012787.713884383
78173,10009299.109804941
78174,10005810.601129765
78175,10002322.190564051
78176,9998833.878279408
78177,9995345.666661354
78178,9991857.551922405
78179,9988369.536690533
78180,9984881.624997027
78181,9981393.813724842
78182,9977906.103533842
78183,9974418.49595849
78184,9970930.99291546
78185,9967443.593229702
78186,9963956.302470157
78187,9960469.109468855
78188,9956982.026814146
78189,9953495.051571324
78190,9950008.180601861
78191,9946521.420066414
78192,9943034.768751893
78193,9939548.225522762
78194,9936061.792338504
78195,9932575.469837125
78196,9929089.257515322
78197,9925603.157200228
78198,9922117.171238953
78199,9918631.298283389
78200,9915145.537501903
78201,9911659.890553562
78202,9908174.361769084
78203,9904688.94731964
78204,9901203.647661215
78205,9897718.468000663
78206,9894233.405999413
78207,9890748.462323477
78208,9887263.635443699
78209,9883778.929427896
78210,9880294.3467251
78211,9876809.882506471
78212,9873325.541410536
78213,9869841.322327422
78214,9866357.226475045
78215,9862873.253999118
78216,9859389.407977022
78217,9855905.684126377
78218,9852422.089068817
78219,9848938.619622713
78220,9845455.27674493
78221,9841972.063399618
78222,9838488.976444894
78223,9835006.022829141
78224,9831523.194391485
78225,9828040.499698557
78226,9824557.935019784
78227,9821075.503277354
78228,9817593.202399574
78229,9814111.03731812
78230,9810629.005635085
78231,9807147.107251717
78232,9803665.34453498
78233,9800183.721507996
78234,9796702.231007319
78235,9793220.879933648
78236,9789739.667241232
78237,9786258.592245609
78238,9782777.659063356
78239,9779296.865096949
78240,9775816.211791446
78241,9772335.700511547
78242,9768855.331554249
78243,9765375.105714805
78244,9761895.0249598
78245,9758415.087181823
78246,9754935.295702409
78247,9751455.648053063
78248,9747976.150132492
78249,9744496.797657086
78250,9741017.592319446
78251,9737538.536434425
78252,9734059.631682232
78253,9730580.873644453
78254,9727102.269823095
78255,9723623.817095615
78256,9720145.515537107
78257,9716667.36647871
78258,9713189.373211823
78259,9709711.532115938
78260,9706233.848504683
78261,9702756.318832811
78262,9699278.946633171
78263,9695801.730781112
78264,9692324.67521033
78265,9688847.775844865
78266,9685371.036247805
78267,9681894.458021402
78268,9678418.041916128
78269,9674941.784161068
78270,9671465.690876214
78271,9667989.75721639
78272,9664513.991437573
78273,9661038.387947312
78274,9657562.95097306
78275,9654087.67923216
78276,9650612.576484818
78277,9647137.638529513
78278,9643662.867826197
78279,9640188.267769732
78280,9636713.837866986
78281,9633239.578015352
78282,9629765.488872357
78283,9626291.570994934
78284,9622817.82726127
78285,9619344.25425783
78286,9615870.855805708
78287,9612397.63263075
78288,9608924.58507713
78289,9605451.71391586
78290,9601979.021770075
78291,9598506.50640037
78292,9595034.167117478
78293,9591562.01027885
78294,9588090.029897712
78295,9584618.232625604
78296,9581146.614062639
78297,9577675.18231067
78298,9574203.929692676
78299,9570732.863721307
78300,9567261.98121662
78301,9563791.282516902
78302,9560320.770913959
78303,9556850.445613598
78304,9553380.308651268
78305,9549910.360661253
78306,9546440.598594328
78307,9542971.028320374
78308,9539501.646488091
78309,9536032.460099641
78310,9532563.462370092
78311,9529094.659252984
78312,9525626.049818572
78313,9522157.631971665
78314,9518689.41342275
78315,9515221.388468111
78316,9511753.560839122
78317,9508285.928845061
78318,9504818.498143192
78319,9501351.263853543
78320,9497884.229100132
